row_index,token_count,sum_score,mean_score
1912,955,-24.406982421875,-0.025557049656413613
1913,968,19.986328125,0.020647033186983473
1914,970,7.8585205078125,0.00810156753382732
1915,896,-5.72601318359375,-0.00639063971383231
1916,896,-5.72601318359375,-0.00639063971383231
1917,896,-5.72601318359375,-0.00639063971383231
1918,896,-5.72601318359375,-0.00639063971383231
1919,968,22.337158203125,0.023075576656120866
1920,896,-5.72601318359375,-0.00639063971383231
1921,896,-5.7261962890625,-0.006390844072614398
1922,896,-5.7261962890625,-0.006390844072614398
1923,896,-5.7261962890625,-0.006390844072614398
1924,896,-5.7261962890625,-0.006390844072614398
1925,896,-5.7261962890625,-0.006390844072614398
1926,896,-5.7261962890625,-0.006390844072614398
1927,896,-5.7261962890625,-0.006390844072614398
1928,896,-5.7261962890625,-0.006390844072614398
1929,896,-5.72601318359375,-0.00639063971383231
1930,896,-5.72601318359375,-0.00639063971383231
1931,896,-5.72601318359375,-0.00639063971383231
1932,896,-5.72601318359375,-0.00639063971383231
1933,994,18.2900390625,0.01840044171277666
1934,896,-5.72601318359375,-0.00639063971383231
1935,896,-5.72601318359375,-0.00639063971383231
1936,904,15.060302734375,0.016659626918556415
1937,896,-5.7261962890625,-0.006390844072614398
1938,896,-5.7261962890625,-0.006390844072614398
1939,896,-5.7261962890625,-0.006390844072614398
1940,896,-5.7261962890625,-0.006390844072614398
1941,896,-5.7261962890625,-0.006390844072614398
1942,896,-5.7261962890625,-0.006390844072614398
1943,896,-5.7261962890625,-0.006390844072614398
1944,896,-5.7261962890625,-0.006390844072614398
1945,896,-5.7261962890625,-0.006390844072614398
1946,896,-5.7261962890625,-0.006390844072614398
1947,896,-5.7261962890625,-0.006390844072614398
1948,896,-5.7261962890625,-0.006390844072614398
1949,896,-5.7261962890625,-0.006390844072614398
1950,896,-5.7261962890625,-0.006390844072614398
1951,896,-5.7261962890625,-0.006390844072614398
1952,896,-5.7261962890625,-0.006390844072614398
1953,896,-5.72601318359375,-0.00639063971383231
1954,896,-5.72601318359375,-0.00639063971383231
1955,896,-5.72601318359375,-0.00639063971383231
1956,896,-5.72601318359375,-0.00639063971383231
1957,896,-5.72601318359375,-0.00639063971383231
1958,896,-5.72601318359375,-0.00639063971383231
1959,896,-5.72601318359375,-0.00639063971383231
1960,982,16.6549072265625,0.016960190658413952
1961,896,-5.7261962890625,-0.006390844072614398
1962,896,-5.7261962890625,-0.006390844072614398
1963,896,-5.7261962890625,-0.006390844072614398
1964,896,-5.7261962890625,-0.006390844072614398
1965,896,-5.7261962890625,-0.006390844072614398
1966,896,-5.7261962890625,-0.006390844072614398
1967,896,-5.7261962890625,-0.006390844072614398
1968,896,-5.7261962890625,-0.006390844072614398
1969,896,-5.7261962890625,-0.006390844072614398
1970,896,-5.7261962890625,-0.006390844072614398
1971,896,-5.7261962890625,-0.006390844072614398
1972,896,-5.7261962890625,-0.006390844072614398
1973,896,-5.7261962890625,-0.006390844072614398
1974,896,-5.7261962890625,-0.006390844072614398
1975,896,-5.7261962890625,-0.006390844072614398
1976,896,-5.7261962890625,-0.006390844072614398
1977,896,-5.7261962890625,-0.006390844072614398
1978,896,-5.7261962890625,-0.006390844072614398
1979,896,-5.7261962890625,-0.006390844072614398
1980,896,-5.7261962890625,-0.006390844072614398
1981,896,-5.7261962890625,-0.006390844072614398
1982,896,-5.7261962890625,-0.006390844072614398
1983,896,-5.7261962890625,-0.006390844072614398
1984,896,-5.7261962890625,-0.006390844072614398
1985,896,-5.72607421875,-0.006390707833426339
1986,956,23.2147216796875,0.024283181673313285
1987,896,-5.72607421875,-0.006390707833426339
1988,896,-5.72607421875,-0.006390707833426339
1989,896,-5.72607421875,-0.006390707833426339
1990,896,-5.72607421875,-0.006390707833426339
1991,896,-5.72607421875,-0.006390707833426339
1992,896,-5.72607421875,-0.006390707833426339
1993,896,-5.72601318359375,-0.00639063971383231
1994,896,-5.7259521484375,-0.006390571594238281
1995,896,-5.72601318359375,-0.00639063971383231
1996,896,-5.7259521484375,-0.006390571594238281
1997,896,-5.72601318359375,-0.00639063971383231
1998,896,-5.7259521484375,-0.006390571594238281
1999,896,-5.72601318359375,-0.00639063971383231
2000,979,10.537109375,0.010763135214504596
2001,958,19.7039794921875,0.0205678282799452
2002,959,41.00048828125,0.042753376727059436
2003,976,16.9970703125,0.017415031057889344
2004,966,24.6826171875,0.025551363548136644
2005,963,16.90625,0.01755581516095535
2006,956,35.4954833984375,0.03712916673476726
2007,955,-27.41943359375,-0.028711448789267017
2008,955,34.445068359375,0.03606813440772251
2009,989,29.0701904296875,0.02939351914023003
2010,946,-22.16748046875,-0.023432854618128964
2011,1026,16.755615234375,0.016331009000365496
2012,948,34.1243896484375,0.035996191612275845
2013,961,52.081787109375,0.05419540802224246
2014,968,24.5517578125,0.025363386169938017
2015,970,21.9774169921875,0.02265713091978093
2016,962,18.8831787109375,0.01962908389910343
2017,960,32.20849609375,0.03355051676432292
2018,979,36.842529296875,0.03763281848506129
2019,944,11.3807373046875,0.012055865788863878
2020,968,25.090576171875,0.02592001670648244
2021,965,27.952880859375,0.028966715916450777
2022,967,29.8612060546875,0.03088025445158997
2023,966,25.55126953125,0.026450589576863356
2024,792,-30.228271484375,-0.03816700944996843
2025,926,58.7840576171875,0.06348170369026727
2026,964,42.673828125,0.04426745656120332
2027,963,24.673583984375,0.025621582538291797
2028,964,22.2698974609375,0.02310155338271525
2029,957,68.080810546875,0.07113982293299373
2030,812,-37.0341796875,-0.045608595674261086
2031,953,28.1546630859375,0.029543193164677333
2032,948,-10.6767578125,-0.011262402755801688
2033,966,33.203125,0.03437176501035197
2034,970,23.681640625,0.0244140625
2035,953,30.066650390625,0.031549475750918154
2036,978,30.49658203125,0.031182599213957055
2037,890,-12.383056640625,-0.013913546787219101
2038,963,22.324462890625,0.023182204455477674
2039,974,11.0775146484375,0.011373218324884497
2040,961,4.3564453125,0.00453324174037461
2041,959,25.925048828125,0.027033419007429615
2042,949,20.375244140625,0.02147022564870917
2043,955,14.852783203125,0.015552652568717278
2044,939,-20.085693359375,-0.021390514759717785
2045,956,23.11669921875,0.02418064771835774
2046,953,-38.70556640625,-0.04061444533709339
2047,967,34.65771484375,0.035840449683298865
2048,930,37.274169921875,0.040079752604166664
2049,962,17.1005859375,0.017776076858108107
2050,922,20.6766357421875,0.022425852214953905
2051,941,-16.532470703125,-0.017569044317879916
2052,971,2.6578369140625,0.0027372161833805354
2053,956,-16.390869140625,-0.017145260607348327
2054,957,-38.248046875,-0.039966611154649945
2055,979,39.60498046875,0.040454525504341164
2056,936,18.8486328125,0.020137428218482904
2057,954,25.3663330078125,0.026589447597287735
2058,953,22.552734375,0.02366498885099685
2059,918,-51.22119140625,-0.0557965047998366
2060,955,40.092529296875,0.04198170607002618
2061,961,14.8048095703125,0.015405629105424038
2062,949,53.93310546875,0.056831512611959956
2063,933,57.7720947265625,0.06192078748827706
2064,953,38.2952880859375,0.04018393293382739
2065,956,55.7479248046875,0.05831372887519613
2066,938,-23.5736083984375,-0.0251317786763726
2067,950,51.96240234375,0.054697265625
2068,969,7.98779296875,0.008243336397058824
2069,964,16.318359375,0.016927758687759337
2070,946,41.2379150390625,0.043591876362645346
2071,955,36.82666015625,0.038561947807591625
2072,958,2.5538330078125,0.0026657964590944675
2073,954,28.0047607421875,0.02935509511759696
2074,939,38.9927978515625,0.041525876306243346
2075,953,9.0751953125,0.00952276528069255
2076,948,36.6480712890625,0.03865830304753428
2077,951,17.6263427734375,0.018534534987841744
2078,948,20.55419921875,0.021681644745516877
2079,886,-25.024658203125,-0.02824453521797404
2080,926,47.5201416015625,0.05131764751788607
2081,965,32.55419921875,0.033734921470207256
2082,957,11.81396484375,0.012344790850313479
2083,950,37.782958984375,0.03977153577302631
2084,962,20.391845703125,0.021197344805743243
2085,957,22.651123046875,0.023668885106452455
2086,960,25.03173828125,0.026074727376302082
2087,965,10.1192626953125,0.010486282585816062
2088,973,-12.4534912109375,-0.012799065992741521
2089,944,20.9266357421875,0.02216804633706303
2090,946,40.660888671875,0.04298191191530127
2091,952,33.756103515625,0.03545809192817752
2092,957,5.92333984375,0.006189487820010449
2093,957,25.5006103515625,0.026646405801005746
2094,934,23.947021484375,0.02563920929804604
2095,958,21.8211669921875,0.02277783610875522
2096,926,16.8741455078125,0.01822261933889039
2097,927,-22.39453125,-0.024158070388349516
2098,941,18.93505859375,0.020122272681987248
2099,941,20.952880859375,0.02226661090263018
2100,951,29.87451171875,0.031413787296267086
2101,944,-33.94580078125,-0.035959534725900424
2102,900,-21.99658203125,-0.024440646701388888
2103,950,35.4229736328125,0.03728734066611842
2104,923,-35.480224609375,-0.03844011333626761
2105,943,42.981201171875,0.045579216513123015
2106,947,42.843505859375,0.04524129446607709
2107,919,25.8927001953125,0.028174864195116976
2108,955,25.65625,0.026865183246073298
2109,958,38.35595703125,0.040037533435542796
2110,954,10.922607421875,0.011449274027122642
2111,958,28.0047607421875,0.029232526870759393
2112,954,-5.5977783203125,-0.005867692159656709
2113,964,28.7120361328125,0.029784269847315872
2114,932,5.4925537109375,0.0058932979731089056
2115,908,24.648681640625,0.027146125154873347
2116,932,9.9840087890625,0.010712455782255902
2117,924,37.7496337890625,0.04085458202279491
2118,927,-8.8948974609375,-0.009595358641788026
2119,922,-10.493896484375,-0.011381666468953363
2120,927,25.18310546875,0.02716624106661273
2121,944,34.1871337890625,0.03621518409858316
2122,945,16.65234375,0.017621527777777778
2123,957,18.7657470703125,0.019608931107954544
2124,942,35.4937744140625,0.03767916604465234
2125,949,33.46484375,0.0352632705479452
2126,946,11.52392578125,0.012181739726479915
2127,950,18.8480224609375,0.019840023643092106
2128,945,18.7529296875,0.01984437003968254
2129,959,34.8779296875,0.036369061196558916
2130,942,-31.1357421875,-0.033052804869957535
2131,928,30.487548828125,0.03285296209927263
2132,945,43.0,0.0455026455026455
2133,930,29.8544921875,0.032101604502688175
2134,958,22.258056640625,0.023233879583115867
2135,947,45.8907470703125,0.048459078215747096
2136,935,30.426025390625,0.0325412036263369
2137,935,22.321533203125,0.023873297543449197
2138,941,23.963134765625,0.025465605489505844
2139,941,17.71435546875,0.01882503237911796
2140,937,-28.28125,-0.030182764140875132
2141,940,40.1524658203125,0.04271538917054521
2142,938,38.051025390625,0.04056612514992004
2143,932,20.195068359375,0.021668528282591203
2144,900,-39.4091796875,-0.043787977430555555
2145,953,59.38427734375,0.062312987768887725
2146,931,17.5623779296875,0.018863993479793232
2147,940,17.8883056640625,0.01903011240857713
2148,937,16.94140625,0.018080476254002133
2149,938,29.6263427734375,0.0315845871785048
2150,921,22.774658203125,0.02472818480252443
2151,934,46.481689453125,0.04976626279777837
2152,941,28.73828125,0.030540150106269925
2153,940,45.84521484375,0.04877150515292553
2154,935,54.594970703125,0.05839034299799465
2155,934,24.0670166015625,0.025767683727582976
2156,931,51.495849609375,0.05531240559546187
2157,940,18.306884765625,0.01947540932513298
2158,940,16.49853515625,0.01755163314494681
2159,903,18.447265625,0.020428865586932448
2160,945,18.1290283203125,0.01918415695271164
2161,932,42.4908447265625,0.045591035114337444
2162,940,37.926025390625,0.04034683552194149
2163,944,-64.007080078125,-0.06780411025225105
2164,927,52.18115234375,0.05629034772788565
2165,924,37.0316162109375,0.04007750672179383
2166,912,15.9537353515625,0.01749313086794134
2167,932,-47.7841796875,-0.0512705790638412
2168,945,38.1380615234375,0.04035773706183862
2169,935,52.2803955078125,0.05591486150568182
2170,929,20.328125,0.021881727664155005
2171,917,22.685791015625,0.024739139602644494
2172,931,32.0526123046875,0.03442815499966434
2173,930,11.382568359375,0.012239320816532258
2174,948,-20.79345703125,-0.021934026404272153
2175,954,22.4697265625,0.023553172497379454
2176,935,33.379638671875,0.03570014831216577
2177,926,28.2177734375,0.03047275749190065
2178,884,-25.873779296875,-0.02926898110506222
2179,929,29.1536865234375,0.03138179388959903
2180,945,-31.317626953125,-0.033140345982142855
2181,942,22.140869140625,0.02350410736796709
2182,932,37.064697265625,0.03976898848243026
2183,913,24.0562744140625,0.026348602863157173
2184,944,8.1744384765625,0.00865936279296875
2185,912,12.29052734375,0.01347645542077851
2186,926,26.8587646484375,0.029005145408679805
2187,957,2.1629638671875,0.002260150331439394
2188,934,-27.106689453125,-0.02902215144874197
2189,912,46.1881103515625,0.05064485784162555
2190,934,47.548095703125,0.05090802537807816
2191,925,14.179443359375,0.01532912795608108
2192,924,29.98388671875,0.03245009385146104
2193,909,18.068359375,0.019877183030803082
2194,897,32.390869140625,0.03611022200738573
2195,902,-60.7789306640625,-0.06738240650117794
2196,919,-1.3890380859375,-0.0015114669052638738
2197,932,-34.0076904296875,-0.036488938229278435
2198,931,-34.982421875,-0.037575104054779804
2199,859,-25.336181640625,-0.029494972806315484
2200,869,-21.29345703125,-0.024503402797756042
2201,926,16.37890625,0.017687803725701945
2202,948,4.10107421875,0.004326027656909283
2203,902,18.8277587890625,0.020873346772796564
2204,965,-37.21826171875,-0.03856814685880829
2205,928,20.1038818359375,0.021663665771484375
2206,912,-44.872314453125,-0.04920209918105811
2207,935,8.6103515625,0.009208932152406417
2208,920,49.19970703125,0.05347794242527174
2209,941,53.267822265625,0.05660767509630712
2210,940,23.234375,0.024717420212765958
2211,938,1.5638427734375,0.0016672097797841151
2212,930,14.8033447265625,0.015917574974798388
2213,926,20.9407958984375,0.02261425043027808
2214,898,33.0811767578125,0.036838726901795654
2215,935,49.027587890625,0.0524359228776738
2216,932,36.1419677734375,0.038778935379224784
2217,945,34.853271484375,0.036881768766534394
2218,935,35.0128173828125,0.03744686351102941
2219,916,35.463134765625,0.038715212626228165
2220,930,2.541748046875,0.002733062415994624
2221,838,-13.736083984375,-0.016391508334576373
2222,807,-14.925537109375,-0.018495089354863693
2223,929,12.491455078125,0.013446130331673843
2224,933,36.336669921875,0.03894605565045552
2225,928,51.030517578125,0.05498978187297952
2226,920,30.53125,0.03318614130434783
2227,934,20.985595703125,0.022468517883431478
2228,934,14.086181640625,0.015081564925722699
2229,916,18.791015625,0.020514209197598252
2230,950,33.90234375,0.03568667763157895
2231,928,25.6715087890625,0.027663263781317348
2232,927,37.89990234375,0.04088446854773463
2233,938,16.7703857421875,0.01787887605776919
2234,960,17.31640625,0.018037923177083335
2235,927,22.93115234375,0.024736949669633225
2236,911,37.752685546875,0.04144092815244237
2237,934,24.898193359375,0.026657594603185224
2238,938,-22.432373046875,-0.023915109858075694
2239,926,13.02294921875,0.014063660063444925
2240,926,6.2884521484375,0.006790985041509179
2241,912,20.5634765625,0.022547671669407895
2242,915,35.9190673828125,0.039255811347336064
2243,926,11.5042724609375,0.012423620368183045
2244,931,18.984375,0.02039138023630505
2245,825,-18.051513671875,-0.021880622632575758
2246,908,-1.8031005859375,-0.001985793596847467
2247,918,-27.0869140625,-0.029506442333877995
2248,927,53.517578125,0.057732015237324706
2249,919,36.72900390625,0.0399662719328074
2250,920,25.4971923828125,0.027714339546535325
2251,923,24.828125,0.026899377031419286
2252,929,25.063232421875,0.02697872165971475
2253,917,28.8468017578125,0.03145779908158397
2254,914,59.4808349609375,0.06507749995726203
2255,923,39.41552734375,0.042703713265167934
2256,870,-32.1673583984375,-0.03697397517061782
2257,916,22.7706298828125,0.0248587662476119
2258,916,-10.6591796875,-0.011636659047489083
2259,910,10.767333984375,0.011832235147664835
2260,923,-6.64404296875,-0.007198313075568797
2261,911,15.4044189453125,0.01690935120231888
2262,910,31.0272216796875,0.03409584799965659
2263,929,42.662353515625,0.045922877842438106
2264,902,4.4892578125,0.004977004226718404
2265,906,35.624755859375,0.03932092258209161
